t,x,y,z,dx,dy,dz,ddx,ddy,ddz,speed_set,steering_set,q0,q1,q2,q3,motFRTor,motRRTor,motFLTor,motRLTor,servFRTor,servRRTor,servFLTor,servRLTor
0.7240000000000005,0.19888024164410026,0.12423813766406874,-1.4992455506701263e-05,1.2416895069203471e-07,-2.571271672062462e-07,3.8144175770746626e-08,0.00010717907685317574,-0.00031512490691151693,0.00023052017953361894,0.0,0.0,0.9999999999999997,-2.9397194540392785e-10,-7.50657114424373e-11,-1.5570653335632618e-10,-0.11487417834645444,-0.026627596740845534,-0.08432959265381011,0.06872169709150032,0.0009246171094468691,0.0007738779143487995,0.0011870893261021346,0.00039256201939125667
0.7250000000000005,0.19888024172910396,0.12423813777942244,-1.4992550435351192e-05,8.500369058875052e-08,1.1535369339035394e-07,-9.492864992848978e-08,-3.916526010328419e-05,0.0003724808605966001,-0.00013307282569923642,0.0,0.0,0.9999999999999997,4.386514477344039e-11,6.759325905718305e-13,-1.437937709950529e-12,-0.1149731451071934,-0.026650147360444427,-0.08419053274002547,0.0686317020237703,-0.00010391468865106454,-0.00024440405335478065,-0.00026164425012450575,-4.862929573536733e-05
0.7260000000000005,0.19888024199298887,0.1242381378368792,-1.4992660380093838e-05,2.638849154156167e-07,5.7456764479412244e-08,-1.0994474264587453e-07,0.0001788812248268662,-5.78969289109417e-05,-1.5016092717384758e-05,0.0,0.0,0.9999999999999997,1.136841565706533e-11,-2.045972678799839e-10,8.047505576396357e-13,-0.11838986036913572,-0.023953897587339422,-0.08047571069055598,0.06757353012325275,0.0013885024614420354,0.0017338045565835492,0.002290322627951445,0.0006143639297179294
0.7270000000000005,0.19888024203334848,0.12423813786560256,-1.4992655321579778e-05,4.035961239272076e-08,2.8723363123483664e-08,5.058514059246648e-09,-0.00022352530302289597,-2.873340135592858e-05,0.00011500325670512119,0.0,0.0,0.9999999999999997,2.2485292785551657e-11,-1.1953368866729664e-10,5.592480046960374e-12,-0.11482853431168691,-0.026557373313345997,-0.0841006525395665,0.06871559708203281,-0.0017919736006547127,-0.0019720170183279086,-0.0028030571797847347,-0.000756279012844326
0.7280000000000005,0.19888024193112575,0.12423813806242597,-1.499265749754608e-05,-1.0222274349346559e-07,1.968234008938591e-07,-2.1759663012042e-09,-0.00014258235588618634,0.00016810003777037544,-7.234480360450848e-06,0.0,0.0,0.9999999999999997,4.864306658274797e-11,-2.3354792228315235e-11,-9.655483611672872e-13,-0.11848210617381778,-0.023798701733469624,-0.08024923422668,0.06754696168415224,-0.000666243265214121,-0.0005976142754050409,-0.0008279625661592966,-0.00027911888501132797
0.7290000000000005,0.19888024210547864,0.12423813824286942,-1.4992578207301482e-05,1.7435288762591085e-07,1.8044345516725902e-07,7.929024459668553e-08,0.0002765756311193764,-1.6379945726600087e-05,8.146621089788974e-05,0.0,0.0,0.9999999999999997,-3.7621507897297546e-13,-2.2733333749780524e-10,-1.2605135643022297e-12,-0.11839386854946976,-0.02398229188093575,-0.08045834465085634,0.06753360401836384,0.0016512947214209323,0.001780824853242261,0.0026819656460080514,0.0006333440340480536
0.7300000000000005,0.19888024184928516,0.12423813852113776,-1.4992535506381815e-05,-2.561934752341319e-07,2.782683353550187e-07,4.270091966657137e-08,-0.0004305463628600427,9.782488018775965e-05,-3.6589324930114165e-05,0.0,0.0,0.9999999999999997,3.2570710300267327e-13,-5.092125774623282e-11,-8.711797029000411e-13,-0.11486628860501771,-0.026470357945060013,-0.08402496048257486,0.06873720825616685,-0.0029253636338393866,-0.003093879001323616,-0.0044956571666055056,-0.0011778058472982195
0.7310000000000005,0.19888024184396885,0.1242381387033781,-1.4992538570959185e-05,-5.316316061674527e-09,1.822403464712012e-07,-3.0645773691353682e-09,0.0002508771591724574,-9.602798888381748e-05,-4.5765497035706734e-05,0.0,0.0,0.9999999999999997,-1.143509178832701e-11,-1.1638874076590741e-10,-1.57780682554279e-15,-0.11837038951390345,-0.023989353767907954,-0.08045396975959969,0.06752619499918026,0.0016810627839427654,0.0019373524739825054,0.0027153020947352394,0.0006796746404359943
0.7320000000000005,0.198880241724703,0.12423813927053123,-1.4992618036770712e-05,-1.192658496174657e-07,5.67153127581276e-07,-7.94658115273009e-08,-0.00011394953355579117,0.0003849127811100748,-7.640123415816553e-05,0.0,0.0,0.9999999999999997,3.415932800062361e-10,2.2764747973336306e-10,-4.8744615594216935e-11,-0.11472080959723588,-0.026649068038236693,-0.08419805876344695,0.06871099103576075,-0.0003505474197071824,-0.000636979573934999,-0.0008357257021065427,-7.751801819990556e-05
0.7330000000000005,0.19888024184054987,0.12423813914819161,-1.4992669064345063e-05,1.1584686938265417e-07,-1.223396278896735e-07,-5.102757435123025e-08,0.00023511271900011985,-0.0006894927554709495,2.8438237176070654e-05,0.0,0.0,0.9999999999999997,7.38139172585202e-12,-2.009629435758761e-10,-3.4580062215971724e-12,-0.118357778977693,-0.023947450398816895,-0.08041956360181256,0.06772183190396791,0.001283130298002736,0.0017028574399342547,0.0022289552420442635,0.0005822031942995889
0.7340000000000005,0.19888024166120197,0.12423813918874635,-1.4992662004506268e-05,-1.7934789953831927e-07,4.055473928239262e-08,7.05983879488475e-09,-0.0002951947689209734,0.00016289436717206612,5.8087413146115e-05,0.0,0.0,0.9999999999999997,-9.669081094279616e-12,-6.401128031641621e-11,9.941035368255373e-14,-0.11479837489783995,-0.026564266135675016,-0.0841338243045834,0.06868027416940817,-0.0019408833212791188,-0.0023221310555698294,-0.00312774683764714,-0.0008179773013593727
0.7350000000000005,0.19888024161574305,0.12423814002782706,-1.4992711506260779e-05,-4.545890295610482e-08,8.390807093907872e-07,-4.950175451041621e-08,0.00013388899658221446,0.0007985259701083946,-5.6561593305300955e-05,0.0,0.0,0.9999999999999997,-1.148525855602641e-11,-1.594123901466673e-10,1.2271642801974737e-11,-0.11843774751464677,-0.02390091378059356,-0.0803370227840664,0.06753077546834088,0.000987661570619672,0.0012316609696213494,0.001669520906431662,0.00041831174380014207
0.7360000000000005,0.19888024158912082,0.12423813946821338,-1.4992783808878121e-05,-2.6622225484021556e-08,-5.596136738427105e-07,-7.230261734214908e-08,1.8836677472083265e-05,-0.0013986943832334977,-2.2800862831732876e-05,0.0,0.0,0.9999999999999997,1.3656586857822062e-10,-4.394747754042349e-11,3.8568113767305433e-11,-0.11484970143567799,-0.026451204329458307,-0.08412059031304454,0.0684554777363646,-0.00047738210313389616,-0.0006294142399411949,-0.0007663816816866887,-0.00035813058322009653
0.7370000000000005,0.19888024154789224,0.12423813883955186,-1.4992688890930284e-05,-4.122856840948196e-08,-6.286615319745742e-07,9.491794783624303e-08,-1.4606342925460401e-05,-6.904785813186372e-05,0.00016722056517839208,0.0,0.0,0.9999999999999997,6.965195149758814e-11,4.424380316918926e-11,-2.2702507832728264e-11,-0.11814919549330696,-0.024444833963985373,-0.08051689110541346,0.0677974720085589,-0.00017533779624370234,0.00014980917916643916,-9.727799192920683e-05,3.2356544794833445e-05
0.7380000000000005,0.19888024178625013,0.12423813844860628,-1.4993035825619356e-05,2.3835789447971908e-07,-3.9094558505663534e-07,-3.469346890712044e-07,0.00027958646288920105,0.00023771594691793886,-0.0004418526369074475,0.0,0.0,0.9999999999999997,5.892758654278328e-12,-2.218815070078443e-10,-4.530634084161047e-12,-0.11474854251675397,-0.02617894908005506,-0.08436079996103844,0.06816508983240512,0.0024496537606258314,0.0021515778457720323,0.003288781654994521,0.0008172964936665679
0.7390000000000005,0.19888024180812117,0.12423813795613767,-1.49931715148929e-05,2.187104376999645e-08,-4.924686065138247e-07,-1.3568927354539629e-07,-0.0002164868507097226,-0.00010152302145718933,0.0002112454155258081,0.0,0.0,0.9999999999999997,8.544132743466505e-10,-4.1167573053604113e-10,6.374919432506032e-11,-0.11479195259948126,-0.026537323091370087,-0.08408259058827998,0.0686207326351694,-0.002445871303110342,-0.0027768513117420747,-0.003753804654247858,-0.0012325434444864184
0.7400000000000005,0.1988802419313687,0.1242381376499864,-1.4993340982870244e-05,1.2324753382363932e-07,-3.0615126745357425e-07,-1.6946797734306257e-07,0.00010137649005364287,0.00018631733906025044,-3.3778703797666285e-05,0.0,0.0,0.9999999999999997,-2.443895070464515e-11,-8.394188984097847e-11,-2.2134615102680064e-12,-0.11841805561834551,-0.02393980325210524,-0.0803967403456685,0.06758203041837822,0.0015437234386177514,0.0018442882967669545,0.0023630731726334525,0.0007607707860667508
0.7410000000000005,0.19888024204112387,0.12423813764174736,-1.4993299095056787e-05,1.0975517232524787e-07,-8.239031703208387e-09,4.1887813457716085e-08,-1.3492361498391445e-05,0.00029791223575036585,0.00021135579080077866,0.0,0.0,0.9999999999999997,-5.709891260266499e-11,-4.828702867989393e-11,6.791483958851416e-11,-0.11513521472413403,-0.026510446987260877,-0.08418080479489413,0.06857414480838799,-0.0006178232966411483,-0.0010983769499500434,-0.000882643107499159,-0.00043953982679128785
0.7420000000000005,0.19888024225740628,0.12423813770161504,-1.4993447162925445e-05,2.1628239929461166e-07,5.98676869570629e-08,-1.4806786865914113e-07,0.00010652722696936379,6.810671866027128e-05,-0.00018995568211685723,0.0,0.0,0.9999999999999997,1.2097910063869107e-10,-2.8198461796010436e-10,2.3545747388792045e-11,-0.11797412438978754,-0.024020254206681104,-0.08057292457626311,0.067833791686607,0.0015467910224891146,0.0019956102532106778,0.002265550677213361,0.0009000380428017862
0.7430000000000005,0.19888024228935788,0.12423813766735589,-1.4993446984548264e-05,3.1951600924946795e-08,-3.4259155336119616e-08,1.783771822768398e-10,-0.00018433079836966486,-9.412684229318252e-05,0.00014824624584141796,0.0,0.0,0.9999999999999997,-1.1106433052183046e-11,-9.39878484121183e-11,-1.5957360622029745e-12,-0.11482532533363461,-0.026620597216584215,-0.08416357591537921,0.0686910792856239,-0.0015396091336871576,-0.001919819222172125,-0.0024813370897563978,-0.0006660279167755048
0.7440000000000005,0.1988802424943569,0.1242381376925025,-1.4993429433012215e-05,2.0499902912125408e-07,2.5146612581723232e-08,1.7551536049131708e-08,0.00017304742819630728,5.940576791784285e-05,1.7373158866854867e-05,0.0,0.0,0.9999999999999997,5.798355833246574e-12,-1.9264519115417284e-10,-2.2094450717013043e-12,-0.11842145848098644,-0.023912892491486308,-0.08041680508713771,0.06755414147976338,0.0013807173009398076,0.0016635533953223277,0.002239522453220942,0.0005632700923615529
0.7450000000000006,0.19888024275315647,0.12423813793344822,-1.499346762731077e-05,2.5879956207970825e-07,2.4094571803655516e-07,-3.81942985557678e-08,5.3800532958454163e-05,0.00021579910545483193,-5.574583460489951e-05,0.0,0.0,0.9999999999999997,2.887382752319839e-10,-3.266803205338894e-10,3.3856692974305725e-11,-0.11468637221264827,-0.02677092748328584,-0.08433971245892967,0.06872101587515318,0.0007120605883216333,0.0006293600065650944,0.0007792256015056579,0.0003802859701735653
0.7460000000000006,0.19888024279125796,0.12423813775088355,-1.499321762044908e-05,3.8101480837005386e-08,-1.8256466721919493e-07,2.500068616899409e-07,-0.00022069808124270288,-0.0004235103852557501,0.00028820116024570866,0.0,0.0,0.9999999999999997,1.7085941167612737e-09,-3.006682767015359e-09,4.0897199235535736e-10,-0.11485444343705,-0.02645405190763644,-0.0840589000926098,0.06862458929886009,-0.0026565858706136206,-0.0031932011290432163,-0.004133509200070646,-0.0013672411282668678
0.7470000000000006,0.1988802429525125,0.1242381379709846,-1.4993037748349726e-05,1.6125454501047779e-07,2.201010548414335e-07,1.7987209935332267e-07,0.0001231530641734724,0.00040266572206062843,-7.013476233661822e-05,0.0,0.0,0.9999999999999997,-3.5962978936325004e-10,-8.464251945036539e-10,-1.1520231940301333e-10,-0.11840516241638759,-0.023977434080595224,-0.0804126907378333,0.06753230639563244,0.0011848716282653088,0.0015289760678240715,0.0020276449319123827,0.0005125763361016285
0.7480000000000006,0.19888024302078014,0.12423813842223952,-1.4993188626350784e-05,6.82676473970962e-08,4.5125492241683294e-07,-1.5087800105845135e-07,-9.298689761338159e-05,0.00023115386757539943,-0.000330750100411774,0.0,0.0,0.9999999999999997,-5.256781404425756e-12,-1.1108845362830266e-10,-9.010611579211643e-12,-0.11808359990464132,-0.023994551377682742,-0.08057614008087825,0.06798806613902925,0.00033623853204163226,0.000436971188664297,0.00039311224083149536,0.00046097557002179373
0.7490000000000006,0.19888024316654757,0.12423813864071816,-1.4993241200649028e-05,1.4576741906710245e-07,2.1847863883684416e-07,-5.2574298243268134e-08,7.749977167000625e-05,-0.00023277628357998878,9.830370281518322e-05,0.0,0.0,0.9999999999999997,-9.318240265331198e-11,-1.0694528464039798e-10,-2.932168739074099e-11,-0.11478253514686543,-0.026737188080368138,-0.08430974602006702,0.06861036738697775,6.279010865525034e-05,-7.691890516602765e-05,-2.2162049459934875e-05,-9.18424163395757e-05
0.7500000000000006,0.19888024316732048,0.12423813889205204,-1.499304637120551e-05,7.729088012190577e-10,2.5133388846695024e-07,1.9482944351801705e-07,-0.00014499451026588338,3.285524963010608e-05,0.0002474037417612852,0.0,0.0,0.9999999999999997,-1.5314646461214918e-12,-2.646492053999742e-10,-1.7638256300251871e-12,-0.11840515453203199,-0.02399499545202077,-0.08137177244549704,0.06816004988210976,0.0014974354003327904,0.0017292814838742448,0.002706362509980971,0.0009266237957396425
0.7510000000000006,0.1988802429850999,0.12423813906295951,-1.4992827077569179e-05,-1.8222057737045966e-07,1.7090746371910707e-07,2.1929363633158477e-07,-0.0001829934861716787,-8.042642474784317e-05,2.4464192813567716e-05,0.0,0.0,0.9999999999999997,2.0891579306685895e-10,-4.661100567156902e-11,6.4610354296919626e-12,-0.11473019380869087,-0.02667281327367984,-0.08420077908816269,0.06876792441063206,-0.001523039266107019,-0.0016365870315876347,-0.0023553474127379955,-0.0006088198496358945
0.7520000000000006,0.1988802424496754,0.12423813932534464,-1.4992658119422094e-05,-5.354245173529284e-07,2.6238512838192553e-07,1.6895814708448767e-07,-0.00035320393998246883,9.147766466281847e-05,-5.033548924709709e-05,0.0,0.0,0.9999999999999997,1.4383172437039845e-11,-6.822995283177272e-11,1.836757941445311e-12,-0.11838689443856393,-0.023654555915185654,-0.08009462195414038,0.0676634880088396,-0.0023730048224851917,-0.0024681493990126495,-0.00344885281235545,-0.0009523008352438034
0.7530000000000006,0.19888024219979636,0.12423813906619056,-1.4992556856547378e-05,-2.4987902517660893e-07,-2.5915407798220634e-07,1.0126287471575104e-07,0.0002855454921763195,-0.0005215392063641318,-6.769527236873664e-05,0.0,0.0,0.9999999999999997,1.5841205408282283e-11,-2.732467489686852e-10,2.311795582708332e-11,-0.11842793969084295,-0.023934180982427784,-0.08037251269715347,0.06751964800798023,0.0023549793372578893,0.0024714485447031326,0.0036313962735651916,0.0009872375303098407
0.7540000000000006,0.19888024171859323,0.12423813886746066,-1.4992423746013052e-05,-4.812031421492335e-07,-1.9872990179064982e-07,1.3311053432593022e-07,-0.00023132411697262452,6.042417619155652e-05,3.1847659610179175e-05,0.0,0.0,0.9999999999999997,-8.987985041351706e-11,-1.0097905686613159e-10,-5.7583644082076305e-11,-0.11474584452599086,-0.02668389267068586,-0.08421737670401404,0.06865472728387756,-0.0020862742872418782,-0.0021421980992924893,-0.0031272672676052548,-0.0008679735879209809
0.7550000000000006,0.19888024118994277,0.12423813863610036,-1.4992392152864838e-05,-5.286504510291035e-07,-2.313602982086431e-07,3.1593148213905106e-08,-4.744730887987003e-05,-3.263039641799329e-05,-0.00010151738611202511,0.0,0.0,0.9999999999999997,-1.1629781037212597e-12,-9.143360784002366e-11,9.95916783795107e-13,-0.11845938736364472,-0.02373806382585468,-0.08026817467765826,0.06762728635514187,3.399624516721845e-05,0.000144959690394179,0.0002526293096976936,-4.3468824304235987e-07
0.7560000000000006,0.19888024069775262,0.12423813850243845,-1.4992483566326499e-05,-4.921901408094368e-07,-1.3366191761401502e-07,-9.14134616605911e-08,3.646031021966667e-05,9.769838059462809e-05,-0.00012300660987449622,0.0,0.0,0.9999999999999997,9.436245076418355e-12,-9.482914599891771e-11,8.039294612624574e-13,-0.11827198565305477,-0.023919563360839294,-0.08013701027220889,0.06753481272580332,-0.00034661248651984903,-3.540898088744941e-05,-0.00017144946641311433,-1.0209560703765635e-06
0.7570000000000006,0.19888024047455397,0.12423813837020874,-1.4992406627079321e-05,-2.2319864572219712e-07,-1.3222970852424154e-07,7.693924717751834e-08,0.0002689914950872397,1.4322090897734748e-06,0.00016835270883810941,0.0,0.0,0.9999999999999997,1.2874387346460707e-11,-5.020650319322786e-11,1.62474189218781e-12,-0.11470228635145008,-0.02674227253594057,-0.08432398847006654,0.06767361151467871,0.00019679268021964287,-7.876948159664314e-05,0.00016864891514432997,-0.0004280149962202437
0.7580000000000006,0.19888024016602038,0.12423813836750554,-1.4992355914998494e-05,-3.0853359990904005e-07,-2.7032037808134687e-09,5.071208082722917e-08,-8.533495418684293e-05,0.00012952650474342808,-2.6227166350289173e-05,0.0,0.0,0.9999999999999997,-1.8952243107980314e-11,-3.693228155137364e-11,2.988641332425509e-11,-0.11857134693610044,-0.02374715827129572,-0.08018340286431645,0.06748825316920762,-0.0006208927624955868,-0.0005666498693523302,-0.0006529231169152934,-0.0002804493876860428
0.7590000000000006,0.1988802406230028,0.12423813851927248,-1.4992754460722085e-05,4.5698242937551594e-07,1.5176694482129164e-07,-3.9854572359075204e-07,0.000765516029284556,0.0001544701486021051,-0.0004492578044179812,0.0,0.0,0.9999999999999997,7.770389542215787e-12,-6.5667916196141e-11,2.759949446269085e-13,-0.11482728909809992,-0.025713996394589527,-0.08115240628984835,0.0677430631670612,0.0006700553758261456,3.739980371916606e-05,-0.0005315587761214812,-0.00012571683565920533
